No;Y;X1;X2;assignment
1;2.124450454;-0.560475647;0.356283345;0
2;2.20914312;-0.230177489;-0.658010208;0
3;7.946222235;1.558708314;0.855202205;1
4;5.276556559;0.070508391;1.152936226;1
5;2.962607639;0.129287735;0.276274557;1
6;7.436838539;1.715064987;0.144104662;1
7;7.287140592;0.460916206;-0.075625081;1
8;4.701703508;-1.265061235;2.161415846;0
9;3.71633975;-0.686852852;0.276315532;0
10;2.786200335;-0.44566197;-0.158294029;0
11;3.8305496;1.224081797;-2.507917802;1
12;3.274581421;0.359813827;-1.565281765;1
13;5.160425532;0.400771451;-0.077673201;1
14;3.948277725;0.110682716;0.206294045;1
15;1.770691681;-0.555841135;0.276872459;0
16;7.205246448;1.786913137;0.82150678;1
17;4.698654629;0.497850478;-0.194152409;1
18;1.788004554;-1.966617157;1.214588794;0
19;5.052360295;0.701355902;-0.921516043;1
20;0.336885808;-0.472791408;-1.20844272;0
21;-1.526754296;-1.067823706;-1.228986178;0
22;6.96801315;-0.217974915;0.742297024;0
23;1.560296721;-1.026004448;-0.082919942;0
24;4.147519729;-0.728891229;0.789817922;0
25;1.010681191;-0.625039268;-0.267706422;0
26;-1.299182402;-1.686693311;-0.591892102;0
27;5.571652324;0.837787044;-0.368352575;1
28;3.204343311;0.153373118;-1.852616824;1
29;-1.34217131;-1.138136937;-1.16961526;0
30;5.198193539;1.253814921;-1.442034646;1
31;4.339597217;0.426464221;1.054322272;1
32;1.006607463;-0.295071483;-0.597330091;0
33;5.682432025;0.895125661;0.789459853;1
34;9.144365595;0.878133488;1.516490602;1
35;5.191046861;0.821581082;-0.191774809;1
36;5.412724786;0.688640254;0.283878906;1
37;3.850333874;0.553917654;-1.751067519;1
38;2.764444771;-0.061911711;-0.818669778;0
39;1.574375743;-0.305962664;0.056214849;0
40;3.115554841;-0.380471001;0.299086903;0
41;-0.756955702;-0.694706979;-0.759398117;0
42;6.135838919;-0.207917278;2.684858999;0
43;1.398199725;-1.265396352;-0.458390139;0
44;9.884405217;2.168955965;0.064243557;1
45;8.499630553;1.207961998;0.649791867;1
46;0.143850995;-1.123108583;-0.026018635;0
47;-0.652552221;-0.402884835;-0.643567387;0
48;2.458949605;-0.466655354;1.045305664;0
49;8.935804746;0.779965118;1.615545323;1
50;2.498153024;-0.083369066;-0.029693971;0
51;3.187429901;0.253318514;0.562267345;1
52;2.616600254;-0.028546755;-0.097412499;0
53;5.849181133;-0.042870457;1.016455218;0
54;5.646422117;1.368602284;-1.156167394;1
55;5.208489821;-0.225770986;2.320860224;0
56;4.581727685;1.516470604;-0.603531248;1
57;-3.112326956;-1.548752804;-1.458849414;0
58;4.67737843;0.58461375;-0.350917827;1
59;5.355844915;0.123854244;0.146708484;1
60;4.927374794;0.215941569;1.623621208;1
61;7.149295236;0.379639483;0.911209677;1
62;2.214498468;-0.502323453;0.142458432;0
63;0.819138916;-0.333207384;-1.389483524;0
64;-1.989462946;-1.018575383;-0.866037745;0
65;-0.055164231;-1.071791226;-0.163284932;0
66;7.988362264;0.303528641;2.553026113;1
67;3.149969544;0.448209779;-1.860227574;1
68;6.830764479;0.053004227;1.131054652;1
69;5.488774009;0.922267468;-0.527234257;1
70;12.2033679;2.050084686;1.6659909;1
71;-0.206274492;-0.491031166;-1.13920064;0
72;-0.390365706;-2.309168876;0.143623235;0
73;4.326210607;1.005738524;-1.099550942;1
74;2.269531018;-0.709200763;0.903516426;0
75;4.773032039;-0.688008616;1.483779489;0
76;10.35832458;1.02557137;1.950721006;1
77;4.505105388;-0.284773007;0.797600658;0
78;2.814060502;-1.220717712;1.843266255;0
79;5.762455188;0.18130348;1.246423909;1
80;3.902080754;-0.138891362;-0.131874912;0
81;5.079910636;0.005764186;0.477037238;1
82;4.142143464;0.385280401;-0.971994211;1
83;1.642174699;-0.370660032;-0.185202169;0
84;8.381233596;0.644376549;1.220963708;1
85;2.562197947;-0.220486562;0.541284143;0
86;5.974951446;0.331781964;0.457357332;1
87;3.819306501;1.096839013;-1.03813104;1
88;1.50101812;0.435181491;-0.60451323;1
89;-0.141729702;-0.325931586;-0.764606014;0
90;7.026854241;1.148807618;0.39529587;1
91;5.384169016;0.993503856;-0.99050763;1
92;4.188553921;0.54839696;0.56204139;1
93;1.551414383;0.238731735;-1.116416412;1
94;6.251529532;-0.627906076;1.828530458;0
95;6.978292571;1.360652449;0.460591349;1
96;1.253675539;-0.600259587;-0.701003612;0
97;8.209299563;2.187332993;0.241045933;1
98;6.237958568;1.532610626;-0.352453199;1
99;3.172565428;-0.235700359;0.37114796;0
100;1.32341912;-1.0264209;0.243532719;0
101;-0.134544597;-0.710406564;-1.014114173;0
102;2.857000115;0.256883709;-0.791313879;1
103;-0.09185412;-0.246691878;0.299593685;0
104;6.632148165;-0.347542599;1.639051909;0
105;4.514112587;-0.951618567;1.084617009;0
106;0.872011598;-0.045027725;-0.624567474;0
107;2.500967891;-0.784904469;0.825922902;0
108;0.966538902;-1.667941937;-0.048568353;0
109;3.68980746;-0.38022652;0.301313652;0
110;7.505137073;0.918996609;0.260361491;1
111;4.640733802;-0.575346963;2.575449764;0
112;6.015263525;0.607964322;-1.185288811;1
113;-1.217845588;-1.617882708;0.100919859;0
114;0.972826479;-0.055561966;-1.779977288;0
115;6.064844273;0.519407204;0.589835923;1
116;5.843509114;0.301153362;1.096608472;1
117;6.000429952;0.105676194;1.445662241;1
118;-2.160526707;-0.640706008;-1.925145252;0
119;3.542405349;-0.849704346;0.412769497;0
120;3.431310574;-1.024128791;1.593369951;0
121;3.873487349;0.117646597;-0.414015863;1
122;0.996457807;-0.947474614;-0.212150532;0
123;1.588908526;-0.490557444;-0.036537222;0
124;1.901322498;-0.256092192;0.365018751;0
125;8.939190134;1.843862005;0.665159876;1
126;1.579192072;-0.651949902;1.317820884;0
127;2.908974816;0.235386572;-0.09548759;1
128;3.373942072;0.07796085;0.196278045;1
129;3.729604685;-0.961856634;2.487997877;0
130;3.611221036;-0.071308086;0.431098928;0
131;8.770718929;1.444550858;0.188753109;1
132;1.374319274;0.451504053;-1.342243125;1
133;4.520425936;0.041232922;0.002856048;1
134;2.722561859;-0.422496832;-0.221326153;0
135;-2.11259539;-2.053247222;-0.01104583;0
136;5.346748563;1.131337213;-0.575417641;1
137;-0.127892718;-1.460640071;-0.686815652;0
138;4.143225471;0.739947511;-0.720773632;1
139;7.275766018;1.909103569;-0.214504515;1
140;2.472139441;-1.443893161;1.368132648;0
141;6.917185357;0.701784335;1.049086627;1
142;1.379989454;-0.262197489;-0.359975118;0
143;-2.81177802;-1.572144159;-1.685916455;0
144;0.586629342;-1.514667654;-0.844583429;0
145;-0.016044467;-1.601536174;-0.457760533;0
146;1.179046889;-0.530906522;0.103638004;0
147;-2.162339706;-1.461755585;-0.662607276;0
148;8.025872342;0.687916773;2.006680691;1
149;9.12059128;2.100108941;-0.272267534;1
150;-1.102298539;-1.287030476;-1.21394447;0
151;4.662079822;0.787738847;-0.141261757;1
152;4.912252677;0.769042241;-1.005377582;1
153;4.76526833;0.332202579;0.156155707;1
154;0.213018705;-1.008376608;0.233633614;0
155;3.755668658;-0.119452607;0.355587612;0
156;1.530564751;-0.280395335;-1.621858259;0
157;5.891514301;0.562989533;0.220711291;1
158;2.91279798;-0.372438756;0.310450081;0
159;3.166040974;0.976973387;-1.421108448;1
160;4.252285275;-0.374580858;0.95536564;0
161;6.211108715;1.052711466;0.784170879;1
162;2.697926004;-1.049177007;2.299619361;0
163;0.671391223;-1.260155245;0.156702987;0
164;10.51758666;3.241039935;0.046733528;1
165;4.676219107;-0.416857588;0.096585834;0
166;3.484757222;0.298227592;0.069766231;1
167;2.671336508;0.636569674;-1.848472775;1
168;0.330801254;-0.483780626;-1.671127059;0
169;5.968008483;0.516862044;-0.077538967;1
170;3.855603499;0.368964527;-0.581067381;1
171;1.908087631;-0.215380508;0.054736525;0
172;0.897989455;0.065293034;-2.111208373;1
173;2.623574103;-0.034067254;-1.498698255;0
174;7.087417648;2.128451899;-1.101483439;1
175;0.951938066;-0.741336096;0.986058221;0
176;0.583731584;-1.095996267;-1.098490007;0
177;3.416808529;0.037788399;-0.799513954;1
178;4.707200455;0.310480749;0.079873819;1
179;4.371063794;0.436523479;-0.322746362;1
180;2.153105383;-0.458365333;0.146417179;0
181;4.587500186;-1.063326134;2.305061982;0
182;4.335597912;1.263185176;-1.124603671;1
183;2.119506016;-0.349650388;-0.30546964;0
184;-0.437520925;-0.865512863;-0.51675945;0
185;4.996180878;-0.236279569;1.512395427;0
186;2.558258248;-0.197175894;-0.769484923;0
187;6.605916337;1.10992029;-0.082086904;1
188;6.383924682;0.084737292;0.787133614;1
189;2.829353005;0.754053785;-1.058590536;1
190;4.538972474;-0.499292017;1.655175816;0
191;6.059784545;0.21444531;0.675762415;1
192;-0.328686605;-0.324685911;-1.07420661;0
193;6.436848107;0.094583528;0.454577809;1
194;-0.145495442;-0.895363358;-0.213307143;0
195;1.0127588;-1.310801533;0.313228772;0
196;8.011296304;1.997213385;-0.089975197;1
197;6.928862004;0.600708824;1.070516037;1
198;-1.739617885;-1.251271362;-1.351100386;0
199;1.443679908;-0.611165917;-0.522616697;0
200;-0.775910678;-1.185480085;-0.249190678;0
201;5.614558422;2.198810349;-0.995798725;1
202;4.410324749;1.312412976;-1.039955044;1
203;2.385415422;-0.265145057;-0.017980241;0
204;6.14487324;0.543194059;-0.132175133;1
205;-0.065239918;-0.414339948;-2.549342775;0
206;3.927847857;-0.476246895;1.040573456;0
207;2.178974551;-0.788602838;0.249725736;0
208;5.191431641;-0.594617267;2.416207373;0
209;8.377665376;1.650907467;0.685198238;1
210;0.816958925;-0.054028125;-0.446959309;0
211;8.724510922;0.119245236;2.797391147;1
212;8.200160313;0.24368743;2.832226024;1
213;4.971562806;1.232475878;-1.218711816;1
214;2.325438933;-0.516063831;0.469031956;0
215;0.036499586;-0.99250715;-0.211246919;0
216;7.412859208;1.675696932;0.187051147;1
217;2.092082748;-0.441163217;0.227542729;0
218;0.755595574;-0.72306597;-1.261900463;0
219;1.165046215;-1.236273119;0.28558958;0
220;3.486931026;-1.284715722;1.749247363;0
221;0.365064449;-0.573973479;-0.164090004;0
222;6.488403278;0.617985817;-0.162926711;1
223;8.476924729;1.109848139;1.398572006;1
224;5.906489665;0.707588354;0.898396241;1
225;0.108989824;-0.363657297;-1.648494818;0
226;5.332769365;0.059749937;0.228556973;1
227;2.687450786;-0.704596464;1.653547235;0
228;5.378585172;-0.717218162;1.41527635;0
229;6.241197698;0.884650499;0.419951604;1
230;3.171816834;-1.015592579;0.721220807;0
231;6.187446432;1.955293965;-1.196935212;1
232;2.937135318;-0.090319594;0.300131567;0
233;1.162484204;0.214538827;-0.954448935;1
234;-0.26425473;-0.738527705;-0.458018068;0
235;3.213287846;-0.57438869;0.935603684;0
236;-0.511519387;-1.317016132;-1.136893112;0
237;1.152847945;-0.182925388;0.266918251;0
238;6.855903981;0.418982405;0.428332039;1
239;6.129967107;0.324304344;0.05491197;1
240;3.026894003;-0.781536487;1.822188822;0
241;0.361535628;-0.788621971;-1.022347329;0
242;1.871158742;-0.502198718;0.606130261;0
243;6.73352551;1.49606067;-0.088930567;1
244;1.262807132;-1.137303621;-0.260832244;0
245;4.20637331;-0.179051594;0.464091234;0
246;5.424948154;1.902361822;-1.020400591;1
247;0.4412374;-0.100974885;-1.313450917;0
248;-1.437566292;-1.359840704;-0.494480875;0
249;4.637640514;-0.664769435;1.75175715;0
250;3.495491955;0.485459979;0.055764775;1
251;0.116620412;-0.375602872;0.331434398;0
252;3.061289598;-0.561876364;-0.189846638;0
253;5.291377543;-0.343917234;0.470492732;0
254;2.29844044;0.090496647;-0.951679543;1
255;9.694985729;1.598508771;1.157910467;1
256;3.692424882;-0.088565112;0.58470526;0
257;6.426233558;1.080799496;-0.806452823;1
258;5.897482033;0.630754116;0.054553246;1
259;4.050881603;-0.113639896;0.716331619;0
260;-1.028343984;-1.532902003;0.557730982;0
261;5.26362207;-0.521117318;1.481934016;0
262;0.749923846;-0.489870453;-0.612987755;0
263;4.365023704;0.047154433;1.116136615;1
264;7.953422705;1.300198678;1.03654801;1
265;8.21565509;2.293078974;-0.162483132;1
266;6.690478951;1.547581059;-0.975926693;1
267;-0.067415747;-0.133150964;-1.089145191;0
268;-0.384017982;-1.756527396;0.457786958;0
269;3.6038701;-0.388779864;-0.071126734;0
270;8.205734215;0.089207223;1.779102667;1
271;7.655947493;0.845013004;0.53513796;1
272;7.02866257;0.962527968;-0.371944875;1
273;4.034336466;0.684309429;-1.025542248;1
274;-1.246034898;-1.39527435;-0.582401675;0
275;6.768822742;0.849643046;0.342888393;1
276;2.489206722;-0.446557216;-0.450934647;0
277;7.534583852;0.1748027;0.51423012;1
278;1.682612943;0.074551177;-0.334338052;1
279;4.97122937;0.428166765;-0.105559909;1
280;3.608380039;0.024674983;-0.730509673;1
281;2.468016527;-1.667475098;1.905043585;0
282;4.414102278;0.736495965;0.332621731;1
283;5.85950449;0.386026568;0.23063364;1
284;-0.848182614;-0.265651625;-1.691862415;0
285;5.73183837;0.118144511;0.6597919;1
286;3.640193613;0.134038645;-1.023623589;1
287;4.388713586;0.221019469;-0.891521574;1
288;7.101340291;1.640846166;0.918341171;1
289;2.964590121;-0.219050379;-0.452700647;0
290;0.956590991;0.168065384;-1.74837228;1
291;7.702604437;1.168383873;1.76990411;1
292;3.856572325;1.054181023;-2.377406925;1
293;8.296003489;1.14526311;0.57281153;1
294;3.128354604;-0.577468001;1.017249249;0
295;7.818054367;2.00248273;-0.630967867;1
296;3.939506578;0.066700871;0.444287051;1
297;8.241367693;1.866851845;0.439130388;1
298;1.765406124;-1.350902686;1.040623153;0
299;4.4873762;0.020983586;0.484099388;1
300;6.86660221;1.249914571;-0.244883779;1
301;4.480831248;-0.715242187;0.915992058;0
302;2.239784536;-0.752688968;0.800622357;0
303;-0.314589411;-0.938538704;-0.936569034;0
304;0.430549639;-1.052513279;-1.400787434;0
305;2.037055273;-0.437159533;0.16027754;0
306;1.647376613;0.331179173;-0.273962375;1
307;-1.992745878;-2.014210498;-0.985539113;0
308;3.663388875;0.211980433;0.08393068;1
309;3.494816897;1.236675046;-1.319996526;1
310;9.737804377;2.037574018;0.161226351;1
311;8.11295741;1.301175992;-0.624928388;1
312;5.909513397;0.756774764;0.957164274;1
313;4.214298095;-1.726730399;2.424489141;0
314;0.32886988;-0.601506708;-0.915979244;0
315;4.024210802;-0.352046457;1.057664171;0
316;7.867009099;0.703523903;0.825149728;1
317;2.897040514;-0.105671334;-0.070194224;0
318;-1.049132171;-1.258648628;-0.453646374;0
319;9.261424102;1.684435708;1.575307707;1
320;3.500731112;0.911391292;-2.005457818;1
321;1.174121026;0.237430272;-0.643194792;1
322;5.376196437;1.21810861;-1.436843444;1
323;0.848271485;-1.338774287;1.395313439;0
324;5.057516509;0.660820298;-0.190703433;1
325;0.976809471;-0.522912376;-0.524671199;0
326;11.43662724;0.683745522;3.184044474;1
327;2.992149504;-0.060821955;-0.050037268;0
328;4.702236593;0.632960713;-0.443749312;1
329;7.818968914;1.335517615;0.29986525;1
330;0.834928693;0.00729009;-1.568424621;1
331;6.574672382;1.017558637;0.490302643;1
332;1.656471542;-1.188434035;-0.096163201;0
333;2.943052424;-0.72160444;0.468525123;0
334;4.289382762;1.519217711;-0.982370636;1
335;3.85825655;0.377387973;-1.022983842;1
336;-3.52215726;-2.05222282;-0.693414663;0
337;-1.478370068;-1.364037452;-0.767989573;0
338;5.757933303;-0.200781016;1.299049967;0
339;5.849231976;0.865779404;1.579145562;1
340;0.781881368;-0.101883256;-0.156891953;0
341;6.011342776;0.624187472;-0.358936561;1
342;4.609659726;0.959005378;-0.32903883;1
343;8.689671393;1.671054829;0.069236478;1
344;4.089139616;0.056016733;0.096904234;1
345;3.758863448;-0.051981906;0.290034388;0
346;-0.81321424;-1.753237359;-0.746678941;0
347;2.277098736;0.099327594;-0.846896389;1
348;3.347325457;-0.571850058;1.197077664;0
349;-0.186057377;-0.974009583;-0.548627361;0
350;5.910840357;-0.179906231;0.303045695;0
351;6.070577614;1.014943173;-0.056970534;1
352;-1.949470642;-1.992748489;-0.957849392;0
353;2.691280749;-0.427279287;0.591061909;0
354;4.251141235;0.116637284;0.173104873;1
355;4.692014563;-0.89320757;1.399783356;0
356;4.505111592;0.333902942;0.117459585;1
357;4.345677507;0.411429921;-0.331545758;1
358;3.728332216;-0.033036159;0.278294913;0
359;-4.141907606;-2.465898194;-1.185591649;0
360;9.848139368;2.571458146;-0.835894053;1
361;1.92635175;-0.205299257;0.510273251;0
362;6.813998191;0.651193282;-0.333120901;1
363;4.096999674;0.273766491;-0.065960946;1
364;7.233633552;1.024673235;-0.115221709;1
365;2.660372554;0.817659446;-0.650512619;1
366;0.50846129;-0.209793171;-2.018688659;0
367;6.156019265;0.378167772;0.34883497;1
368;0.980424628;-0.945408831;0.761639508;0
369;3.01244779;0.856923011;-1.288716235;1
370;4.495052245;-0.461038339;1.482402718;0
371;10.55511437;2.416773354;0.385154824;1
372;0.944363347;-1.651048896;1.341640295;0
373;0.412143808;-0.463987243;-0.957170471;0
374;7.472278593;0.825379863;0.166781288;1
375;3.742896914;0.510132547;-0.100013959;1
376;3.921593052;-0.589481039;0.768507432;0
377;0.591417353;-0.996780742;-0.575859568;0
378;3.167990373;0.144475705;-0.010097672;1
379;-0.364471392;-0.014307413;-1.778659149;0
380;-0.963717129;-1.790281237;-0.777621443;0
381;4.505612392;0.034551067;0.125033884;1
382;4.74607667;0.190230316;-0.706321492;1
383;3.682314603;0.174726397;-0.043569486;1
384;-1.526410742;-1.055017043;-0.467925974;0
385;6.910488687;0.476133278;0.606930136;1
386;7.901251119;1.378570137;1.168488309;1
387;3.799061214;0.456236403;-0.822501413;1
388;1.987310035;-1.13558847;-0.307036559;0
389;4.037936896;-0.43564547;1.439761258;0
390;2.943377685;0.34610362;-2.198923254;1
391;0.1290124;-0.647045631;-0.319837792;0
392;2.707274992;-2.157646335;2.064704284;0
393;9.305685956;0.88425082;2.193590069;1
394;0.839166222;-0.829477612;0.156595323;0
395;-0.722542906;-0.573560271;-0.863608951;0
396;7.332631011;1.503900609;0.165457419;1
397;0.727713309;-0.77414493;-0.652774396;0
398;8.148135821;0.84573154;1.452817282;1
399;-0.194233719;-1.260682879;-0.806482656;0
400;2.389797021;-0.354542403;0.372911595;0
