No;Y;X1;X2;assignment
401;3.271059351;-0.073556019;0.619850075;0
402;-0.236630211;-1.168651424;-0.757510161;0
403;2.466201321;-0.634748265;0.851524682;0
404;3.039649585;-0.028841553;-0.747929971;0
405;6.460887557;0.670695969;0.63023983;1
406;0.728631047;-1.650546543;1.096661633;0
407;-0.989065826;-0.349754239;-0.988442922;0
408;6.531124333;0.756406439;1.107995041;1
409;3.234101225;-0.53880916;-0.489532871;0
410;4.335351505;0.227291922;0.294353388;1
411;4.451214043;0.49222857;0.201837472;1
412;4.547822954;0.267835015;-0.427196386;1
413;6.149962789;0.653257679;0.26810287;1
414;1.660565347;-0.122708661;-1.230430925;0
415;1.690466579;-0.413676514;-0.136136872;0
416;0.07504256;-2.643148952;0.825790832;0
417;-1.619677871;-0.092941018;-2.174124649;0
418;2.579803344;0.430284696;-1.487926187;1
419;2.623751008;0.535398841;-1.161937558;1
420;0.186567394;-0.555278351;-1.589089694;0
421;8.31838714;1.77950291;0.419583039;1
422;4.193164396;0.28642442;-0.99292835;1
423;3.064311958;0.126315858;-2.164547085;1
424;5.728835943;1.272266779;-0.637568765;1
425;0.442498028;-0.718466221;-0.390635251;0
426;2.560984236;-0.450338624;0.856785474;0
427;6.876242774;2.39745248;-1.103752136;1
428;5.694590422;0.011129187;1.161289256;1
429;9.856482831;1.633568421;0.398362716;1
430;-0.462594596;-1.438506645;0.362352158;0
431;0.246960454;-0.190516802;-0.85252567;0
432;7.279382937;0.378423904;1.95366788;1
433;4.941230306;0.300038545;-0.164270832;1
434;-0.927507036;-1.00563626;-1.824897584;0
435;2.824799143;0.019259275;-0.203856471;1
436;-1.929468806;-1.077420653;-1.934444071;0
437;4.916748499;0.712703325;-0.310510116;1
438;6.731416145;1.08477509;-0.422227003;1
439;0.661961379;-2.224987696;0.68182969;0
440;7.673350509;1.235693462;1.009496186;1
441;-0.525252674;-1.241044497;-0.726104965;0
442;6.771424454;0.454769269;0.806108868;1
443;5.802797304;0.659902638;1.42432311;1
444;1.113733371;-0.199889828;-0.784144005;0
445;1.306038421;-0.645113957;-0.652404366;0
446;4.783577433;0.165321021;0.650778363;1
447;5.092291155;0.438818701;0.18304797;1
448;6.568760545;0.88330282;0.54877496;1
449;0.27869926;-2.052336984;1.404684295;0
450;-0.686613693;-1.636379268;0.38708312;0
451;8.238489353;1.430402341;1.05170127;1
452;6.680588065;1.046628847;0.622905462;1
453;6.355103548;0.435288949;0.43362039;1
454;7.539365684;0.715178407;0.386084438;1
455;7.759412413;0.917174918;1.291323304;1
456;-3.426563415;-2.660922798;-1.002259874;0
457;4.492364786;1.110277097;-1.105182729;1
458;3.519303656;-0.484987597;0.591946003;0
459;4.500194627;0.230616831;-0.119689664;1
460;2.757287718;-0.295157801;0.074005212;0
461;7.968761102;0.871964954;0.741277377;1
462;2.445576524;-0.348472449;0.753295048;0
463;6.09086579;0.518503766;-0.262670503;1
464;2.098926651;-0.390684979;-0.312543869;0
465;1.105645506;-1.092787209;0.073598609;0
466;7.454305854;1.21001051;1.063017789;1
467;5.956953161;0.740900011;0.426020487;1
468;9.971720549;1.724262239;1.433007511;1
469;2.055138302;0.065153933;-0.00763687;1
470;7.336984951;1.125002746;1.125667605;1
471;9.861333187;1.975419054;0.883002311;1
472;3.060679175;-0.281482115;0.612083461;0
473;0.175621289;-1.322951113;0.414700707;0
474;1.465778739;-0.239351567;-0.279882397;0
475;2.644110289;-0.21404124;-0.109037509;0
476;3.012621868;0.151680505;0.229395496;1
477;8.369172531;1.712304977;0.048888891;1
478;1.593614243;-0.326143893;0.943224468;0
479;4.078694105;0.373004656;-0.109317123;1
480;1.651884009;-0.227684065;-0.070376922;0
481;2.065822576;0.020450709;-0.484319088;1
482;3.342703494;0.314057664;-0.138336329;1
483;6.803358282;1.328214696;-0.068765642;1
484;0.652259063;0.121318377;-2.313735774;1
485;3.077584462;0.71284232;-1.364831697;1
486;3.128225919;0.77886003;-0.07248691;1
487;4.107300168;0.914773271;-0.265283775;1
488;-0.081400209;-0.574394552;-1.200869328;0
489;3.388420011;1.626881214;-1.991538176;1
490;0.909763761;-0.380956739;-0.35436922;0
491;4.818216026;-0.105784168;0.653495766;0
492;9.643546832;1.404050268;1.773238632;1
493;5.486638;1.294083906;-0.038456794;1
494;2.591097501;-1.089991872;1.493184841;0
495;1.093487754;-0.873071;0.083022158;0
496;-0.223155144;-1.358079059;0.115532104;0
497;3.886878745;0.181847193;0.324825313;1
498;2.972011786;0.164840868;-0.870577245;1
499;5.391846775;0.364114687;-0.051718213;1
500;6.69383898;0.552157714;0.908447699;1
501;0.471478615;-0.601892846;-0.749725787;0
502;0.918013958;-0.993698591;-0.32160607;0
503;5.125832354;1.026785056;-1.14777075;1
504;5.893136942;0.751061303;0.354352196;1
505;1.074671798;-1.509166537;0.424799782;0
506;2.636653218;-0.095147451;0.648347351;0
507;-0.871261381;-0.895947823;-1.219810032;0
508;-1.400947864;-2.070751071;0.107235035;0
509;3.079818228;0.150120131;-0.944057692;1
510;3.198319122;-0.079211709;-0.000384649;0
511;4.695579366;-0.097369268;1.34262392;0
512;2.91080293;0.216152542;-0.503525287;1
513;5.910241093;0.882465164;0.716683321;1
514;3.565212743;0.205597504;-0.749668584;1
515;2.406172851;-0.616435843;-0.47852821;0
516;1.401348527;-0.734799252;0.438721751;0
517;1.332927336;-0.131802793;-0.67911227;0
518;2.396267281;0.310016987;-1.702964835;1
519;2.263771497;-1.039680353;1.265168435;0
520;3.293490434;-0.184308869;0.360357238;0
521;5.011479243;0.96726726;-0.583639441;1
522;-0.983929954;-0.108280091;-1.994078787;0
523;5.287914573;-0.698420668;1.902209771;0
524;8.379973732;-0.275945168;3.390370821;0
525;7.564657208;1.114648545;0.207480407;1
526;7.64279448;0.550043961;0.849806648;1
527;7.80383028;1.2366758;1.224560312;1
528;2.761007168;0.139097857;-0.701804434;1
529;4.554973849;0.410275096;-0.35119623;1
530;-0.077514403;-0.558456912;-1.727121037;0
531;3.766247833;0.605370669;-0.736578232;1
532;2.497602782;-0.506333542;0.622409783;0
533;-0.895476521;-1.420565505;-0.290715989;0
534;5.416870521;0.127992966;-0.214211534;1
535;5.214696756;1.945851218;-0.112559552;1
536;2.638750172;0.80091434;-1.863666982;1
537;7.625164558;1.16525339;0.837629934;1
538;1.49286251;0.358855723;-1.443492889;1
539;1.855456295;-0.608557178;-0.208570162;0
540;-0.029414587;-0.202240855;-0.438563462;0
541;3.080581922;-0.273248107;-0.218593817;0
542;2.589188773;-0.46869978;1.459965945;0
543;2.332509811;0.704167284;-0.582059918;1
544;-1.332937224;-1.197363502;-0.783097596;0
545;3.615331666;0.866366132;-1.519653995;1
546;3.868190685;0.864152486;-0.805698082;1
547;-1.705808774;-1.198622359;-1.166184707;0
548;6.224108265;0.639491998;0.407946196;1
549;6.507046014;2.430226652;-0.863004246;1
550;2.255782543;-0.557215482;0.304042035;0
551;5.968100244;0.844904241;-0.146427488;1
552;0.919242696;-0.782201846;-1.43356218;0
553;5.514963039;1.110711418;-0.790607786;1
554;7.542081115;0.24982472;0.885112455;1
555;9.111604946;1.651915392;0.903076086;1
556;3.087177328;-1.458970729;2.005573274;0
557;0.635498909;-0.051297886;-0.003580308;0
558;-1.522249125;-0.526925176;-1.495826814;0
559;1.133882098;-0.197264869;-0.768417027;0
560;3.065845728;-0.629578743;0.408488505;0
561;3.860003768;-0.833843581;1.900136335;0
562;5.866107056;0.578722375;0.110009123;1
563;1.471607458;-1.087580714;1.140386825;0
564;7.846054103;1.484030932;0.768081305;1
565;-0.907544571;-1.186206585;-1.168091622;0
566;3.586103606;0.101079151;-0.171112652;1
567;7.136702573;0.532989287;1.305261536;1
568;5.816866817;0.586735339;0.87609611;1
569;3.466546108;-0.301746664;0.463796142;0
570;4.793620466;0.079501995;0.477114245;1
571;5.138371007;0.961264152;-0.4914053;1
572;-3.840796891;-1.456465917;-1.319385313;0
573;2.705990682;-0.781739712;1.295425791;0
574;1.020831306;0.320402314;-1.420219492;1
575;-0.903625894;-0.444781978;-0.93889592;0
576;7.189572376;1.370003994;0.628964993;1
577;3.292417535;0.673253863;-1.262194549;1
578;3.600128111;0.072166752;-0.551870413;1
579;-0.698451245;-1.507757318;-1.182799507;0
580;5.427596084;0.026100225;0.620663558;1
581;4.048708129;-0.316415868;0.446313017;0
582;2.901823725;-0.102346514;0.421884693;0
583;0.992738531;-1.181559227;0.442464772;0
584;6.918353592;0.498658044;0.557245746;1
585;1.882329041;-1.03895644;0.639356492;0
586;-2.085681014;-0.226221981;-1.968661557;0
587;3.693071598;0.381425829;-0.148816361;1
588;2.609256201;-0.783515789;0.112463813;0
589;5.642259858;0.582991406;0.724676203;1
590;-1.080805785;-1.316510402;-1.187486076;0
591;-3.354726947;-2.809774679;-0.49960019;0
592;2.823113888;0.464967991;-1.073642991;1
593;6.916153581;0.840539827;1.057240213;1
594;4.738638575;-0.285845424;1.279072583;0
595;6.399346426;0.504126255;0.787676725;1
596;0.089232016;-1.155916525;-1.222403383;0
597;3.223811177;-0.127148607;0.451952117;0
598;-0.080571015;-1.941518376;1.150449186;0
599;6.780176356;1.181180891;0.167940981;1
600;7.575992277;1.859910862;-0.566109333;1
601;6.800814115;1.07401226;-1.086118241;1
602;1.483668861;-0.027346966;-0.665302796;0
603;3.679258277;-0.033330342;0.714848356;0
604;0.202866314;-1.516067623;-0.4316611;0
605;7.203479224;0.790385344;0.22761494;1
606;3.862268476;-0.210734181;1.294945796;0
607;3.218587015;-0.656742925;0.57833494;0
608;1.657800073;-1.412025793;1.364672781;0
609;-1.114072968;-0.299762497;-1.701579803;0
610;1.504224212;-0.849061135;-0.28067628;0
611;2.410038761;-0.39703052;0.065068019;0
612;1.82201484;-1.217599988;0.578589292;0
613;5.040865537;1.687589483;-1.169206622;1
614;5.972250185;-0.016002527;0.806184855;0
615;7.276263278;1.074945077;0.307390076;1
616;-2.182092746;-2.60169967;0.263806014;0
617;3.559080458;-0.45319783;0.508484792;0
618;0.259983373;-0.675482292;-0.11635844;0
619;1.804716662;-1.222926179;0.925546098;0
620;9.468920868;1.546609154;0.648229774;1
621;-0.244717212;-1.41528192;-0.150209374;0
622;7.107836422;0.31839026;1.040377019;1
623;5.909788598;0.846436286;0.292558685;1
624;3.061481076;0.178190188;0.668751399;1
625;-0.521989963;-0.875255477;-0.594177642;0
626;8.475715058;0.941165807;1.580431837;1
627;5.781745458;0.170588082;-0.003988944;1
628;1.551366216;-1.063497906;0.847842769;0
629;0.349706127;-1.388049048;-0.100116526;0
630;6.789170719;2.086717434;-0.279629907;1
631;1.803194836;-0.678503145;0.784438245;0
632;-3.865384918;-1.855571654;-1.584616645;0
633;7.153130015;0.533259363;0.478366148;1
634;6.151120162;0.310230256;0.393566373;1
635;-3.156997568;-1.353834336;-2.695329369;0
636;0.782115719;-1.942956414;0.368377329;0
637;-0.909656652;-0.116302517;-2.168417747;0
638;8.028076086;1.139396292;0.659804377;1
639;4.801006748;0.636124035;-0.453913733;1
640;-0.077381011;-0.492937424;-0.694936825;0
641;0.49029186;-0.834188232;-0.006846303;0
642;6.651764513;0.271066757;1.373052045;1
643;3.56735214;0.157353347;-0.635323077;1
644;5.775220016;0.629711747;0.558103294;1
645;1.723649658;-0.39579795;0.341157868;0
646;1.938538222;0.899354053;-1.179518629;1
647;-0.847920601;-0.830811527;-1.741022017;0
648;-0.945239766;-0.3305447;-1.992585771;0
649;6.857701248;0.740814524;0.551274211;1
650;4.381938312;0.989971609;-0.034742062;1
651;0.645512217;-1.938504701;1.850571704;0
652;4.963561602;0.107190407;0.573675108;1
653;5.079288324;0.608779012;0.849695891;1
654;0.1169729;-1.450824313;1.334383585;0
655;4.993767961;0.4806256;-0.500719098;1
656;3.009667691;-0.82817427;0.510097928;0
657;6.313732288;1.020253012;0.86879327;1
658;6.858934328;0.538482032;1.369351688;1
659;5.548108404;0.769052295;0.762651146;1
660;5.189586335;0.120719329;0.421147173;1
661;4.395282496;0.863648434;-0.868224047;1
662;6.985909147;1.380514528;0.729560361;1
663;7.908677296;1.966248015;0.500265872;1
664;2.832504078;-0.028395055;0.634250254;0
665;-0.42626035;-2.24905109;0.423645046;0
666;4.33130379;0.031526005;-0.201838045;1
667;4.672298464;0.205561208;-0.076865898;1
668;2.877465778;-0.155345347;0.687364113;0
669;3.607854874;0.568288621;0.171631507;1
670;5.307068731;1.010677965;-0.830108574;1
671;1.351737513;-0.51798243;-0.29015912;0
672;0.393728409;-0.294095327;-1.319125724;0
673;4.377264548;0.397842209;-0.967031903;1
674;0.789120077;-0.550223741;-0.14461107;0
675;2.629351258;0.091267383;-1.798132556;1
676;-3.869420405;-1.961707599;-1.688542475;0
677;1.700860535;-1.119899721;1.102565199;0
678;-0.726185481;-1.327755476;-0.576618924;0
679;-1.094765259;-0.853623697;-1.85169173;0
680;1.23688044;-0.693304528;-0.112863239;0
681;5.845706965;0.382305143;1.321069267;1
682;6.675983172;0.982113003;0.662254297;1
683;-0.334623362;-0.727383529;0.441383198;0
684;2.273429222;-0.996838982;1.183745912;0
685;0.215336338;-1.041688859;-0.771501441;0
686;3.09609656;-0.414588726;0.729689191;0
687;2.329641162;-0.239029068;-0.587085616;0
688;5.454363781;0.483617534;0.000764186;1
689;6.324695041;-0.321324842;2.214465319;0
690;0.953218001;-2.078489269;0.969434396;0
691;2.230562258;-0.091434276;0.768007714;0
692;4.716041434;1.187186811;-1.108327912;1
693;6.833915992;1.191601269;-0.78623592;1
694;4.367763057;-0.788963218;2.28411648;0
695;-1.282701791;-1.547776544;-1.093300764;0
696;9.381233778;2.458060492;0.214479375;1
697;4.57102493;-0.162421942;0.89257106;0
698;4.061204341;-0.09745125;1.018757972;0
699;5.826517097;0.420574189;1.089112011;1
700;-0.400811554;-1.614039457;-0.16312899;0
701;0.519896563;-0.728219111;-0.820986697;0
702;-0.72710295;-1.540442405;-0.307257233;0
703;0.292104424;-0.693094614;-0.902098009;0
704;5.589653914;0.118849433;0.627068743;1
705;1.174929736;-1.364709458;1.120355028;0
706;9.510463345;0.589982679;2.127213552;1
707;7.328619903;0.289344029;0.366114383;1
708;1.356603212;-0.904215026;-0.874781377;0
709;5.534944329;0.226324942;1.024474863;1
710;5.030413396;0.748081162;0.904758894;1
711;5.81901542;1.061095253;-0.238248696;1
712;1.117794308;-0.212848279;-1.557854904;0
713;4.732797953;-0.093636794;0.761309895;0
714;3.290541549;-0.086714135;1.129144396;0
715;5.327113255;1.441461756;-0.295107831;1
716;7.188252647;1.125071892;0.536242818;1
717;5.881048769;0.834401568;-0.275890475;1
718;4.321722932;-0.2873408;0.682315245;0
719;5.386938775;0.373241434;-0.117290715;1
720;3.321591375;0.403290331;-0.344675864;1
721;-0.228520897;-1.041673294;0.111620498;0
722;-2.894236781;-1.728304515;-0.283405315;0
723;4.902067006;0.641830028;-0.591017164;1
724;0.295585107;-1.529310531;-0.315936931;0
725;4.326989837;0.001683688;-0.008152152;1
726;3.752613908;0.250247821;0.207495141;1
727;8.994086963;0.56386739;1.532423622;1
728;1.971709104;0.189426238;-1.357997831;1
729;3.013902173;-0.732853806;-0.199619051;0
730;7.471418417;0.98636586;0.631523128;1
731;11.31060953;1.738633767;1.762020903;1
732;6.731981388;0.881178809;0.426014363;1
733;-0.972584155;-1.943650901;-0.013753416;0
734;5.325268938;1.399576185;-0.30755691;1
735;2.950836164;-0.056055946;0.414308164;0
736;6.486307603;0.524914279;0.98905792;1
737;5.250353074;0.622033236;-0.183858311;1
738;3.019050752;-0.096686073;0.163761407;0
739;2.996906132;-0.075263198;0.216936344;0
740;7.315716107;1.019157069;0.729277634;1
741;6.565902413;0.711601922;1.111380407;1
742;5.863328261;0.990262246;0.279160817;1
743;7.195892681;2.382926695;-0.076170672;1
744;8.267097896;0.664415864;1.394663132;1
745;4.708495859;0.207381157;0.164534118;1
746;0.861887514;-2.210633111;1.577851979;0
747;8.549625405;2.691714003;-0.061922658;1
748;2.707756939;-0.482676822;0.613922964;0
749;5.343553683;2.374734715;-1.546088594;1
750;3.531401842;0.374643568;-0.112391961;1
751;5.125216816;1.538430199;-0.02179454;1
752;2.624760004;-0.109710321;-0.758345417;0
753;3.595066265;0.511470755;-1.035892884;1
754;4.733378538;0.21395798;0.948159303;1
755;5.162783306;-0.186120699;0.914158734;0
756;1.435706042;-0.120393825;-1.298731995;0
757;7.404619139;1.012834336;0.424378795;1
758;0.702495159;-0.201458147;-1.11254532;0
759;-3.074846835;-2.037682494;-1.051073226;0
760;3.298287273;-0.195889249;0.525412448;0
761;4.455235867;0.539790606;-0.686024;1
762;7.523046013;0.616455716;0.993479982;1
763;6.880390184;0.616567817;0.038523599;1
764;-0.089049982;-1.692101521;0.536148976;0
765;2.936479321;0.368742058;-0.523626698;1
766;4.309745083;0.96785921;-1.151221335;1
767;10.94738991;1.276578681;0.914752241;1
768;2.47856885;-0.224961271;0.238071492;0
769;3.143294406;-0.321892586;-0.239067759;0
770;6.836430444;1.487837832;0.069235327;1
771;1.174463185;-1.667928046;1.325908343;0
772;0.368672972;-0.436829977;-0.698166635;0
773;3.579566864;0.457462079;-0.749408444;1
774;0.476814361;-1.617773765;-0.619615053;0
775;2.483615543;0.279627862;-1.584991268;1
776;9.472499372;1.877864021;0.819628138;1
777;4.119168956;-0.004060653;0.192369647;0
778;4.825591424;-0.278454025;0.207171974;0
779;5.660421239;0.474911714;-0.043347354;1
780;0.249503643;-0.279072171;-0.510160441;0
781;3.358161492;0.813400374;-0.823418614;1
782;5.49720042;0.904435464;0.851856403;1
783;-0.982440457;0.002691661;-1.426184673;1
784;2.597798025;-1.176692158;0.440298942;0
785;-1.319082805;-1.318220727;-0.792611651;0
786;2.632441268;-0.592997366;0.282310215;0
787;5.665343071;0.797380501;-0.740690522;1
788;-2.213255568;-1.958205175;-0.523341683;0
789;1.746430909;-1.886325159;1.769365917;0
790;3.045120458;-0.653779825;0.668282619;0
791;1.797323381;0.394394848;-2.144897024;1
792;0.588171278;-0.913566048;0.126412416;0
793;5.82659428;0.886749037;-0.451812936;1
794;3.507436187;0.33336997;-1.136626188;1
795;2.684950303;-0.170639618;0.20978589;0
796;4.610223636;0.818828137;0.129965516;1
797;4.917304062;0.388365163;-0.328506573;1
798;6.494704952;-0.445935027;1.972703567;0
799;2.469712262;0.231114934;-2.248690067;1
800;7.424990364;0.647513358;0.838219387;1
